,Name,Average User Rating,User Rating Count,Price,In-app Purchases,categories,categoryCount
43159,Pyramid \u2013 Solitaire Card Game,0.0,0.0,0.0,8.96,pyramid,4
43160,Pyramid \u2013 Solitaire Card Game,0.0,0.0,0.0,8.96,solitaire,3
43161,Pyramid \u2013 Solitaire Card Game,0.0,0.0,0.0,8.96,undo,2
43162,Pyramid \u2013 Solitaire Card Game,0.0,0.0,0.0,8.96,shuffle,2
43163,Tokelau,0.0,0.0,0.0,0.0,city,2
43164,Tokelau,0.0,0.0,0.0,0.0,villagers,1
43165,Tokelau,0.0,0.0,0.0,0.0,tropical,1
43166,Tokelau,0.0,0.0,0.0,0.0,traps,1
43167,Battle Hero - Age of Quest,0.0,0.0,0.0,4.99,buy,7
43168,Battle Hero - Age of Quest,0.0,0.0,0.0,4.99,game,6
43169,Battle Hero - Age of Quest,0.0,0.0,0.0,4.99,coin,6
43170,Battle Hero - Age of Quest,0.0,0.0,0.0,4.99,skeletons,5
43171,Egg Blaster,0.0,0.0,0.0,6.98,match,2
43172,Egg Blaster,0.0,0.0,0.0,6.98,3,2
43173,Egg Blaster,0.0,0.0,0.0,6.98,waiting,1
43174,Egg Blaster,0.0,0.0,0.0,6.98,view,1
43175,Jelly Crush Special - Best Match 3 Game,0.0,0.0,0.0,20.97,levels,2
43176,Jelly Crush Special - Best Match 3 Game,0.0,0.0,0.0,20.97,game,2
43177,Jelly Crush Special - Best Match 3 Game,0.0,0.0,0.0,20.97,200,2
43178,Jelly Crush Special - Best Match 3 Game,0.0,0.0,0.0,20.97,world,1
43179,Monster Box Puzzles,0.0,0.0,0.0,0.0,game,8
43180,Monster Box Puzzles,0.0,0.0,0.0,0.0,puzzles,5
43181,Monster Box Puzzles,0.0,0.0,0.0,0.0,monster,5
43182,Monster Box Puzzles,0.0,0.0,0.0,0.0,logical,5
43183,Special Forces Online FPS,0.0,0.0,0.0,0.0,game,4
43184,Special Forces Online FPS,0.0,0.0,0.0,0.0,ready,3
43185,Special Forces Online FPS,0.0,0.0,0.0,0.0,play,3
43186,Special Forces Online FPS,0.0,0.0,0.0,0.0,online,3
43187,Confuddled: Elite Match 3,0.0,0.0,0.0,4.99,confuddled,2
43188,Confuddled: Elite Match 3,0.0,0.0,0.0,4.99,tiles,1
43189,Confuddled: Elite Match 3,0.0,0.0,0.0,4.99,talking,1
43190,Confuddled: Elite Match 3,0.0,0.0,0.0,4.99,splits,1
43191,Warhammer Quest 2,4.5,1370.0,4.99,35.90000000000001,warhammer,12
43192,Warhammer Quest 2,4.5,1370.0,4.99,35.90000000000001,quest,8
43193,Warhammer Quest 2,4.5,1370.0,4.99,35.90000000000001,2,6
43194,Warhammer Quest 2,4.5,1370.0,4.99,35.90000000000001,world,5
43195,Sushi Evolution Food Clicker,4.5,51.0,0.0,63.92000000000001,sushi,10
43196,Sushi Evolution Food Clicker,4.5,51.0,0.0,63.92000000000001,evolution,6
43197,Sushi Evolution Food Clicker,4.5,51.0,0.0,63.92000000000001,food,4
43198,Sushi Evolution Food Clicker,4.5,51.0,0.0,63.92000000000001,us,3
43199,Sea Port: Ships & Trade Tycoon,4.5,5490.0,0.0,177.89999999999998,trade,8
43200,Sea Port: Ships & Trade Tycoon,4.5,5490.0,0.0,177.89999999999998,ship,7
43201,Sea Port: Ships & Trade Tycoon,4.5,5490.0,0.0,177.89999999999998,build,6
43202,Sea Port: Ships & Trade Tycoon,4.5,5490.0,0.0,177.89999999999998,become,6
43203,Pipe Dream Extreme,4.5,56.0,0.0,0.0,pipe,5
43204,Pipe Dream Extreme,4.5,56.0,0.0,0.0,network,2
43205,Pipe Dream Extreme,4.5,56.0,0.0,0.0,game,2
43206,Pipe Dream Extreme,4.5,56.0,0.0,0.0,use,1
43207,Arrow Pop - Crazy Challenge,0.0,0.0,0.0,0.99,balloons,3
43208,Arrow Pop - Crazy Challenge,0.0,0.0,0.0,0.99,watch,1
43209,Arrow Pop - Crazy Challenge,0.0,0.0,0.0,0.99,unlock,1
43210,Arrow Pop - Crazy Challenge,0.0,0.0,0.0,0.99,ultimate,1
43211,My Queen Mi Reina,0.0,0.0,0.0,0.99,game,3
43212,My Queen Mi Reina,0.0,0.0,0.0,0.99,reina,2
43213,My Queen Mi Reina,0.0,0.0,0.0,0.99,queen,2
43214,My Queen Mi Reina,0.0,0.0,0.0,0.99,mi,2
43215,IRI (ee-rie),0.0,0.0,0.0,0.0,game,5
43216,IRI (ee-rie),0.0,0.0,0.0,0.0,number,4
43217,IRI (ee-rie),0.0,0.0,0.0,0.0,get,4
43218,IRI (ee-rie),0.0,0.0,0.0,0.0,tiles,3
43219,World War Defense Battle,0.0,0.0,0.0,2.99,world,4
43220,World War Defense Battle,0.0,0.0,0.0,2.99,war,4
43221,World War Defense Battle,0.0,0.0,0.0,2.99,ii,3
43222,World War Defense Battle,0.0,0.0,0.0,2.99,battle,3
43223,Clash of Aliens,0.0,0.0,4.99,0.0,empire,5
43224,Clash of Aliens,0.0,0.0,4.99,0.0,system,4
43225,Clash of Aliens,0.0,0.0,4.99,0.0,game,4
43226,Clash of Aliens,0.0,0.0,4.99,0.0,aliens,4
43227,MATE..,0.0,0.0,0.99,0.0,game,3
43228,MATE..,0.0,0.0,0.99,0.0,reflex,2
43229,MATE..,0.0,0.0,0.99,0.0,multiple,2
43230,MATE..,0.0,0.0,0.99,0.0,level,2
43231,MATE.. Lite,0.0,0.0,0.0,0.0,reflex,2
43232,MATE.. Lite,0.0,0.0,0.0,0.0,multiple,2
43233,MATE.. Lite,0.0,0.0,0.0,0.0,level,2
43234,MATE.. Lite,0.0,0.0,0.0,0.0,leaderboards,2
43235,Miika,0.0,0.0,0.99,0.0,miika,6
43236,Miika,0.0,0.0,0.99,0.0,puzzle,4
43237,Miika,0.0,0.0,0.99,0.0,game,3
43238,Miika,0.0,0.0,0.99,0.0,beautiful,3
43239,Storm Front,0.0,0.0,0.0,0.0,storm,3
43240,Storm Front,0.0,0.0,0.0,0.0,lightning,2
43241,Storm Front,0.0,0.0,0.0,0.0,wrath,1
43242,Storm Front,0.0,0.0,0.0,0.0,umbrella,1
43243,Nim Logic,0.0,0.0,0.0,0.0,player,5
43244,Nim Logic,0.0,0.0,0.0,0.0,game,4
43245,Nim Logic,0.0,0.0,0.0,0.0,position,3
43246,Nim Logic,0.0,0.0,0.0,0.0,games,3
43247,Ultimate Dice Wars: Reborn,3.0,23.0,0.0,0.0,territory,4
43248,Ultimate Dice Wars: Reborn,3.0,23.0,0.0,0.0,roll,4
43249,Ultimate Dice Wars: Reborn,3.0,23.0,0.0,0.0,number,4
43250,Ultimate Dice Wars: Reborn,3.0,23.0,0.0,0.0,dices,4
43251,Pet Battle,0.0,0.0,0.99,0.0,young,1
43252,Pet Battle,0.0,0.0,0.99,0.0,struggle,1
43253,Pet Battle,0.0,0.0,0.99,0.0,solo,1
43254,Pet Battle,0.0,0.0,0.99,0.0,play,1
43255,Fruit Jam Puzzle - Fun Match 3 Game,0.0,0.0,0.0,0.0,25c7,9
43256,Fruit Jam Puzzle - Fun Match 3 Game,0.0,0.0,0.0,0.0,game,4
43257,Fruit Jam Puzzle - Fun Match 3 Game,0.0,0.0,0.0,0.0,fruits,4
43258,Fruit Jam Puzzle - Fun Match 3 Game,0.0,0.0,0.0,0.0,try,3
43259,XeeWar,4.0,39.0,0.0,1.98,rating,4
43260,XeeWar,4.0,39.0,0.0,1.98,xeewar,3
43261,XeeWar,4.0,39.0,0.0,1.98,battlefield,3
43262,XeeWar,4.0,39.0,0.0,1.98,units,2
43263,Brain Training | MazeLand,0.0,0.0,0.0,0.0,game,10
43264,Brain Training | MazeLand,0.0,0.0,0.0,0.0,puzzles,6
43265,Brain Training | MazeLand,0.0,0.0,0.0,0.0,logic,6
43266,Brain Training | MazeLand,0.0,0.0,0.0,0.0,dots,6
43267,Cargo Astonishing Truck: Off Road box delivery sim,0.0,0.0,0.0,0.0,truck,7
43268,Cargo Astonishing Truck: Off Road box delivery sim,0.0,0.0,0.0,0.0,game,4
43269,Cargo Astonishing Truck: Off Road box delivery sim,0.0,0.0,0.0,0.0,cargo,4
43270,Cargo Astonishing Truck: Off Road box delivery sim,0.0,0.0,0.0,0.0,transporter,3
43271,Animals Memory Puzzle Game for Kids,0.0,0.0,0.0,0.0,skills,3
43272,Animals Memory Puzzle Game for Kids,0.0,0.0,0.0,0.0,puzzle,2
43273,Animals Memory Puzzle Game for Kids,0.0,0.0,0.0,0.0,play,2
43274,Animals Memory Puzzle Game for Kids,0.0,0.0,0.0,0.0,memory,2
43275,Bacterial Takeover - Idle game,4.5,670.0,0.0,106.89999999999999,subscription,6
43276,Bacterial Takeover - Idle game,4.5,670.0,0.0,106.89999999999999,idle,6
43277,Bacterial Takeover - Idle game,4.5,670.0,0.0,106.89999999999999,period,4
43278,Bacterial Takeover - Idle game,4.5,670.0,0.0,106.89999999999999,clicker,4
43279,Tank Blitz: Battle City Classic,0.0,0.0,0.0,0.0,tanks,3
43280,Tank Blitz: Battle City Classic,0.0,0.0,0.0,0.0,levels,3
43281,Tank Blitz: Battle City Classic,0.0,0.0,0.0,0.0,enemy,3
43282,Tank Blitz: Battle City Classic,0.0,0.0,0.0,0.0,different,3
43283,Spin a Zoo,4.5,892.0,0.0,63.900000000000006,zoo,5
43284,Spin a Zoo,4.5,892.0,0.0,63.900000000000006,animals,5
43285,Spin a Zoo,4.5,892.0,0.0,63.900000000000006,subscription,4
43286,Spin a Zoo,4.5,892.0,0.0,63.900000000000006,charged,3
43287,Stair Drop,0.0,0.0,0.0,2.99,endless,2
43288,Stair Drop,0.0,0.0,0.0,2.99,3d,2
43289,Stair Drop,0.0,0.0,0.0,2.99,2d,2
43290,Stair Drop,0.0,0.0,0.0,2.99,unlock,1
43291,XWorld | New strategy game,4.5,8.0,0.0,0.99,game,3
43292,XWorld | New strategy game,4.5,8.0,0.0,0.99,world,2
43293,XWorld | New strategy game,4.5,8.0,0.0,0.99,wifi,2
43294,XWorld | New strategy game,4.5,8.0,0.0,0.99,ranking,2
43295,Cubix 3D,0.0,0.0,0.0,0.0,puzzle,2
43296,Cubix 3D,0.0,0.0,0.0,0.0,play,2
43297,Cubix 3D,0.0,0.0,0.0,0.0,cubix,2
43298,Cubix 3D,0.0,0.0,0.0,0.0,3d,2
43299,Fish Blast Mania,0.0,0.0,0.0,16.97,play,2
43300,Fish Blast Mania,0.0,0.0,0.0,16.97,free,2
43301,Fish Blast Mania,0.0,0.0,0.0,16.97,challenging,2
43302,Fish Blast Mania,0.0,0.0,0.0,16.97,time,1
43303,Zenfinity Shot - Jumping test on tricky squares,4.5,83.0,0.0,0.99,game,4
43304,Zenfinity Shot - Jumping test on tricky squares,4.5,83.0,0.0,0.99,try,2
43305,Zenfinity Shot - Jumping test on tricky squares,4.5,83.0,0.0,0.99,square,2
43306,Zenfinity Shot - Jumping test on tricky squares,4.5,83.0,0.0,0.99,play,2
43307,Epic Troops War: Battle Simulator,0.0,0.0,0.0,0.0,army,9
43308,Epic Troops War: Battle Simulator,0.0,0.0,0.0,0.0,battle,6
43309,Epic Troops War: Battle Simulator,0.0,0.0,0.0,0.0,troops,5
43310,Epic Troops War: Battle Simulator,0.0,0.0,0.0,0.0,war,4
43311,Troops Pixel Battle Simulator,0.0,0.0,3.99,0.0,army,9
43312,Troops Pixel Battle Simulator,0.0,0.0,3.99,0.0,battle,6
43313,Troops Pixel Battle Simulator,0.0,0.0,3.99,0.0,troops,4
43314,Troops Pixel Battle Simulator,0.0,0.0,3.99,0.0,pixel,4
43315,Strike Team Combat Online FPS,0.0,0.0,0.0,0.0,game,4
43316,Strike Team Combat Online FPS,0.0,0.0,0.0,0.0,ready,3
43317,Strike Team Combat Online FPS,0.0,0.0,0.0,0.0,play,3
43318,Strike Team Combat Online FPS,0.0,0.0,0.0,0.0,online,3
43319,Ran Ran Ranse,0.0,0.0,0.0,0.0,battle,5
43320,Ran Ran Ranse,0.0,0.0,0.0,0.0,game,4
43321,Ran Ran Ranse,0.0,0.0,0.0,0.0,think,3
43322,Ran Ran Ranse,0.0,0.0,0.0,0.0,simulation,3
43323,Cake Catapult - Delicious Dessert,0.0,0.0,0.0,0.0,situated,2
43324,Cake Catapult - Delicious Dessert,0.0,0.0,0.0,0.0,level,2
43325,Cake Catapult - Delicious Dessert,0.0,0.0,0.0,0.0,time,1
43326,Cake Catapult - Delicious Dessert,0.0,0.0,0.0,0.0,target,1
43327,Classic PickUp Solitaire,0.0,0.0,0.0,0.0,start,2
43328,Classic PickUp Solitaire,0.0,0.0,0.0,0.0,solitaire,2
43329,Classic PickUp Solitaire,0.0,0.0,0.0,0.0,card,2
43330,Classic PickUp Solitaire,0.0,0.0,0.0,0.0,value,1
43331,Sheltered,4.0,224.0,3.99,0.0,family,4
43332,Sheltered,4.0,224.0,3.99,0.0,survival,2
43333,Sheltered,4.0,224.0,3.99,0.0,resources,2
43334,Sheltered,4.0,224.0,3.99,0.0,new,2
43335,Out Foxed: Operation Stealth,5.0,6.0,0.0,0.0,world,4
43336,Out Foxed: Operation Stealth,5.0,6.0,0.0,0.0,fox,4
43337,Out Foxed: Operation Stealth,5.0,6.0,0.0,0.0,scientists,3
43338,Out Foxed: Operation Stealth,5.0,6.0,0.0,0.0,save,3
43339,MK Games,0.0,0.0,0.0,0.0,jogos,5
43340,MK Games,0.0,0.0,0.0,0.0,se,4
43341,MK Games,0.0,0.0,0.0,0.0,e,4
43342,MK Games,0.0,0.0,0.0,0.0,para,3
43343,Sweeper Game,0.0,0.0,0.0,0.0,test,5
43344,Sweeper Game,0.0,0.0,0.0,0.0,tiles,3
43345,Sweeper Game,0.0,0.0,0.0,0.0,tap,3
43346,Sweeper Game,0.0,0.0,0.0,0.0,points,3
43347,Counter Tank Battle 3D,0.0,0.0,0.0,0.0,tank,4
43348,Counter Tank Battle 3D,0.0,0.0,0.0,0.0,battle,3
43349,Counter Tank Battle 3D,0.0,0.0,0.0,0.0,write,2
43350,Counter Tank Battle 3D,0.0,0.0,0.0,0.0,us,2
43351,Mall Capitalist \u2013 Business Adventure,4.5,42.0,0.0,10.96,business,3
43352,Mall Capitalist \u2013 Business Adventure,4.5,42.0,0.0,10.96,mall,2
43353,Mall Capitalist \u2013 Business Adventure,4.5,42.0,0.0,10.96,world,1
43354,Mall Capitalist \u2013 Business Adventure,4.5,42.0,0.0,10.96,welcome,1
43355,Diffuse!,0.0,0.0,0.0,2.99,unique,2
43356,Diffuse!,0.0,0.0,0.0,2.99,mode25c9,2
43357,Diffuse!,0.0,0.0,0.0,2.99,game,2
43358,Diffuse!,0.0,0.0,0.0,2.99,unlock25c9,1
43359,League of Gamers: Games Tycoon,4.5,205.0,0.0,113.9,esports,4
43360,League of Gamers: Games Tycoon,4.5,205.0,0.0,113.9,world,3
43361,League of Gamers: Games Tycoon,4.5,205.0,0.0,113.9,take,3
43362,League of Gamers: Games Tycoon,4.5,205.0,0.0,113.9,like,3
43363,Looping Ball,0.0,0.0,0.0,1.99,stop,2
43364,Looping Ball,0.0,0.0,0.0,1.99,long,2
43365,Looping Ball,0.0,0.0,0.0,1.99,fun,2
43366,Looping Ball,0.0,0.0,0.0,1.99,youthere,1
43367,Dualtris - the dual fields tile-matching,0.0,0.0,0.0,0.0,tiles,6
43368,Dualtris - the dual fields tile-matching,0.0,0.0,0.0,0.0,screen,4
43369,Dualtris - the dual fields tile-matching,0.0,0.0,0.0,0.0,tap,3
43370,Dualtris - the dual fields tile-matching,0.0,0.0,0.0,0.0,field,3
43371,Galimulator,4.5,255.0,0.0,0.0,space,5
43372,Galimulator,4.5,255.0,0.0,0.0,mode,4
43373,Galimulator,4.5,255.0,0.0,0.0,empires,3
43374,Galimulator,4.5,255.0,0.0,0.0,control,3
43375,Chomp Kings,0.0,0.0,0.0,0.0,war,1
43376,Chomp Kings,0.0,0.0,0.0,0.0,strategy,1
43377,Chomp Kings,0.0,0.0,0.0,0.0,game,1
43378,Chomp Kings,0.0,0.0,0.0,0.0,food,1
43379,Tic Tac Four,0.0,0.0,0.0,0.99,victory,2
43380,Tic Tac Four,0.0,0.0,0.0,0.99,toe,2
43381,Tic Tac Four,0.0,0.0,0.0,0.99,tic,2
43382,Tic Tac Four,0.0,0.0,0.0,0.99,tac,2
43383,Gem Tower Defense,4.5,6.0,0.0,38.95,maze,6
43384,Gem Tower Defense,4.5,6.0,0.0,38.95,gem,5
43385,Gem Tower Defense,4.5,6.0,0.0,38.95,tower,4
43386,Gem Tower Defense,4.5,6.0,0.0,38.95,need,4
43387,Apes Age,0.0,0.0,0.0,4.99,game,6
43388,Apes Age,0.0,0.0,0.0,4.99,map,4
43389,Apes Age,0.0,0.0,0.0,4.99,apes,4
43390,Apes Age,0.0,0.0,0.0,4.99,age,4
43391,Video Game Tycoon: Tap Story,4.5,15185.0,0.0,26.899999999999995,game,12
43392,Video Game Tycoon: Tap Story,4.5,15185.0,0.0,26.899999999999995,tycoon,6
43393,Video Game Tycoon: Tap Story,4.5,15185.0,0.0,26.899999999999995,games,4
43394,Video Game Tycoon: Tap Story,4.5,15185.0,0.0,26.899999999999995,employees,4
43395,SlingShot 480,0.0,0.0,0.0,0.0,de,5
43396,SlingShot 480,0.0,0.0,0.0,0.0,en,3
43397,SlingShot 480,0.0,0.0,0.0,0.0,un,2
43398,SlingShot 480,0.0,0.0,0.0,0.0,que,2
43399,Monster Hordes,0.0,0.0,0.0,0.0,warriors,3
43400,Monster Hordes,0.0,0.0,0.0,0.0,use,2
43401,Monster Hordes,0.0,0.0,0.0,0.0,monsters,2
43402,Monster Hordes,0.0,0.0,0.0,0.0,hordes,2
43403,Tubers Life Tycoon,2.5,40.0,0.0,17.96,videos,6
43404,Tubers Life Tycoon,2.5,40.0,0.0,17.96,new,6
43405,Tubers Life Tycoon,2.5,40.0,0.0,17.96,game,6
43406,Tubers Life Tycoon,2.5,40.0,0.0,17.96,tube,5
43407,Urban Wagon,0.0,0.0,0.0,0.0,tasks,4
43408,Urban Wagon,0.0,0.0,0.0,0.0,player,3
43409,Urban Wagon,0.0,0.0,0.0,0.0,wagon,2
43410,Urban Wagon,0.0,0.0,0.0,0.0,urban,2
43411,Pineapple Evolution Food Clicker,5.0,56.0,0.0,43.93,pineapple,8
43412,Pineapple Evolution Food Clicker,5.0,56.0,0.0,43.93,evolution,6
43413,Pineapple Evolution Food Clicker,5.0,56.0,0.0,43.93,food,4
43414,Pineapple Evolution Food Clicker,5.0,56.0,0.0,43.93,us,3
43415,Targot Praktice,0.0,0.0,0.0,0.0,number,3
43416,Targot Praktice,0.0,0.0,0.0,0.0,game,3
43417,Targot Praktice,0.0,0.0,0.0,0.0,pointer,2
43418,Targot Praktice,0.0,0.0,0.0,0.0,challenge,2
43419,6 Flip! - The Six Block Puzzle,4.5,7.0,0.0,11.98,hexagon,2
43420,6 Flip! - The Six Block Puzzle,4.5,7.0,0.0,11.98,game,2
43421,6 Flip! - The Six Block Puzzle,4.5,7.0,0.0,11.98,blocks,2
43422,6 Flip! - The Six Block Puzzle,4.5,7.0,0.0,11.98,various,1
43423,Tic Tac Toe Messenger,0.0,0.0,0.99,0.0,toe,1
43424,Tic Tac Toe Messenger,0.0,0.0,0.99,0.0,tic,1
43425,Tic Tac Toe Messenger,0.0,0.0,0.99,0.0,tac,1
43426,Tic Tac Toe Messenger,0.0,0.0,0.99,0.0,simple,1
43427,"""Animal Defense - Let's defeat 300 animals!""",0.0,0.0,0.0,0.0,friend,4
43428,"""Animal Defense - Let's defeat 300 animals!""",0.0,0.0,0.0,0.0,defeat,4
43429,"""Animal Defense - Let's defeat 300 animals!""",0.0,0.0,0.0,0.0,animals,4
43430,"""Animal Defense - Let's defeat 300 animals!""",0.0,0.0,0.0,0.0,enemy,3
43431,Ears Clues,0.0,0.0,0.0,19.96,game,4
43432,Ears Clues,0.0,0.0,0.0,19.96,room,2
43433,Ears Clues,0.0,0.0,0.0,19.96,games,2
43434,Ears Clues,0.0,0.0,0.0,19.96,coins,2
43435,King of Block Puzzles,0.0,0.0,0.0,0.0,game,14
43436,King of Block Puzzles,0.0,0.0,0.0,0.0,puzzle,8
43437,King of Block Puzzles,0.0,0.0,0.0,0.0,block,8
43438,King of Block Puzzles,0.0,0.0,0.0,0.0,classic,7
43439,Mills Online,0.0,0.0,0.0,0.0,checkers,7
43440,Mills Online,0.0,0.0,0.0,0.0,player,5
43441,Mills Online,0.0,0.0,0.0,0.0,mill,4
43442,Mills Online,0.0,0.0,0.0,0.0,checker,4
43443,Fun with Matching Pairs Game,0.0,0.0,0.0,0.0,memory,10
43444,Fun with Matching Pairs Game,0.0,0.0,0.0,0.0,game,9
43445,Fun with Matching Pairs Game,0.0,0.0,0.0,0.0,pairs,6
43446,Fun with Matching Pairs Game,0.0,0.0,0.0,0.0,matching,6
43447,NS Kakuro level 4,0.0,0.0,0.0,0.0,top,1
43448,NS Kakuro level 4,0.0,0.0,0.0,0.0,scores,1
43449,NS Kakuro level 4,0.0,0.0,0.0,0.0,savedplayer,1
43450,NS Kakuro level 4,0.0,0.0,0.0,0.0,points,1
43451,Tiny Defense 2,5.0,860.0,2.99,17.97,new,5
43452,Tiny Defense 2,5.0,860.0,2.99,17.97,gameplay,3
43453,Tiny Defense 2,5.0,860.0,2.99,17.97,defense,3
43454,Tiny Defense 2,5.0,860.0,2.99,17.97,tons,2
43455,One Shot Killer 2,0.0,0.0,0.99,0.0,test,2
43456,One Shot Killer 2,0.0,0.0,0.99,0.0,shooting,2
43457,One Shot Killer 2,0.0,0.0,0.99,0.0,ultimate,1
43458,One Shot Killer 2,0.0,0.0,0.99,0.0,try,1
43459,Dewdled,5.0,6.0,0.0,0.0,addicting,2
43460,Dewdled,5.0,6.0,0.0,0.0,way,1
43461,Dewdled,5.0,6.0,0.0,0.0,tricky,1
43462,Dewdled,5.0,6.0,0.0,0.0,super,1
43463,Ball Run!,5.0,27.0,0.0,0.0,jump,4
43464,Ball Run!,5.0,27.0,0.0,0.0,ball,4
43465,Ball Run!,5.0,27.0,0.0,0.0,make,3
43466,Ball Run!,5.0,27.0,0.0,0.0,gravity,3
43467,Sudoku Spin,0.0,0.0,0.0,0.0,sudoku,5
43468,Sudoku Spin,0.0,0.0,0.0,0.0,spin,3
43469,Sudoku Spin,0.0,0.0,0.0,0.0,rings,2
43470,Sudoku Spin,0.0,0.0,0.0,0.0,numbers,2
43471,Circle Bee Lite,0.0,0.0,0.0,0.0,fly,2
43472,Circle Bee Lite,0.0,0.0,0.0,0.0,bee,2
43473,Circle Bee Lite,0.0,0.0,0.0,0.0,straight,1
43474,Circle Bee Lite,0.0,0.0,0.0,0.0,resort,1
43475,Pathtap,0.0,0.0,0.99,0.0,tapping,4
43476,Pathtap,0.0,0.0,0.99,0.0,levels,3
43477,Pathtap,0.0,0.0,0.99,0.0,test,2
43478,Pathtap,0.0,0.0,0.99,0.0,skills,2
43479,Toy Tower Builder,0.0,0.0,0.0,0.0,building,14
43480,Toy Tower Builder,0.0,0.0,0.0,0.0,tower,9
43481,Toy Tower Builder,0.0,0.0,0.0,0.0,tallest,7
43482,Toy Tower Builder,0.0,0.0,0.0,0.0,world,5
43483,"2048 Random Bombs - (classic 3x3, 4x4, 5x5 2408)",0.0,0.0,0.0,0.0,game,3
43484,"2048 Random Bombs - (classic 3x3, 4x4, 5x5 2408)",0.0,0.0,0.0,0.0,2048,3
43485,"2048 Random Bombs - (classic 3x3, 4x4, 5x5 2408)",0.0,0.0,0.0,0.0,simple,1
43486,"2048 Random Bombs - (classic 3x3, 4x4, 5x5 2408)",0.0,0.0,0.0,0.0,serious,1
43487,Legend Defense - World Combat,0.0,0.0,0.0,23.899999999999995,defense,5
43488,Legend Defense - World Combat,0.0,0.0,0.0,23.899999999999995,unique,3
43489,Legend Defense - World Combat,0.0,0.0,0.0,23.899999999999995,tower,3
43490,Legend Defense - World Combat,0.0,0.0,0.0,23.899999999999995,best,3
43491,Galactic Miner,0.0,0.0,0.0,1.99,nodes,3
43492,Galactic Miner,0.0,0.0,0.0,1.99,tap,2
43493,Galactic Miner,0.0,0.0,0.0,1.99,suspected,2
43494,Galactic Miner,0.0,0.0,0.0,1.99,mines,2
43495,Connect Emoji Game,0.0,0.0,0.0,0.0,game,5
43496,Connect Emoji Game,0.0,0.0,0.0,0.0,emoji,5
43497,Connect Emoji Game,0.0,0.0,0.0,0.0,free,4
43498,Connect Emoji Game,0.0,0.0,0.0,0.0,connect,3
43499,Ultimate Battle Simulator-Epic,4.0,161.0,0.0,1.99,battle,7
43500,Ultimate Battle Simulator-Epic,4.0,161.0,0.0,1.99,army,7
43501,Ultimate Battle Simulator-Epic,4.0,161.0,0.0,1.99,strategy,5
43502,Ultimate Battle Simulator-Epic,4.0,161.0,0.0,1.99,epic,4
43503,Devil Combat,0.0,0.0,0.0,1.98,many,6
43504,Devil Combat,0.0,0.0,0.0,1.98,defense,5
43505,Devil Combat,0.0,0.0,0.0,1.98,gods,4
43506,Devil Combat,0.0,0.0,0.0,1.98,tower,3
43507,Designer City: Space Edition,3.5,18.0,0.0,105.9,city,18
43508,Designer City: Space Edition,3.5,18.0,0.0,105.9,building,7
43509,Designer City: Space Edition,3.5,18.0,0.0,105.9,space,6
43510,Designer City: Space Edition,3.5,18.0,0.0,105.9,build,6
43511,Escape: Labyrinth,0.0,0.0,0.0,13.97,labyrinth,6
43512,Escape: Labyrinth,0.0,0.0,0.0,13.97,game,6
43513,Escape: Labyrinth,0.0,0.0,0.0,13.97,lost,4
43514,Escape: Labyrinth,0.0,0.0,0.0,13.97,best,4
43515,Shadow Land - Endless Tap,4.5,57.0,0.0,16.96,like,8
43516,Shadow Land - Endless Tap,4.5,57.0,0.0,16.96,world,5
43517,Shadow Land - Endless Tap,4.5,57.0,0.0,16.96,progress,4
43518,Shadow Land - Endless Tap,4.5,57.0,0.0,16.96,want,3
43519,War Games - Commander,4.5,773.0,0.0,320.90000000000003,game,9
43520,War Games - Commander,4.5,773.0,0.0,320.90000000000003,like,6
43521,War Games - Commander,4.5,773.0,0.0,320.90000000000003,period,5
43522,War Games - Commander,4.5,773.0,0.0,320.90000000000003,war,4
43523,B Ball Opoly,0.0,0.0,9.99,0.0,game,4
43524,B Ball Opoly,0.0,0.0,9.99,0.0,player,2
43525,B Ball Opoly,0.0,0.0,9.99,0.0,play,2
43526,B Ball Opoly,0.0,0.0,9.99,0.0,opoly,2
43527,Air Fighters Wings \uff0d Sky War Strategy Game,0.0,0.0,0.0,0.0,fight,3
43528,Air Fighters Wings \uff0d Sky War Strategy Game,0.0,0.0,0.0,0.0,enemies,3
43529,Air Fighters Wings \uff0d Sky War Strategy Game,0.0,0.0,0.0,0.0,earth,3
43530,Air Fighters Wings \uff0d Sky War Strategy Game,0.0,0.0,0.0,0.0,air,3
43531,Catan Universe,4.0,6882.0,0.0,52.95,game,17
43532,Catan Universe,4.0,6882.0,0.0,52.95,2013,9
43533,Catan Universe,4.0,6882.0,0.0,52.95,catan,7
43534,Catan Universe,4.0,6882.0,0.0,52.95,card,7
43535,Soccer Opoly,0.0,0.0,9.99,0.0,game,6
43536,Soccer Opoly,0.0,0.0,9.99,0.0,worlds,2
43537,Soccer Opoly,0.0,0.0,9.99,0.0,sport,2
43538,Soccer Opoly,0.0,0.0,9.99,0.0,soccer,2
43539,Color Hopper!,0.0,0.0,0.0,0.0,name,1
43540,Farm Crush - Special Selection,0.0,0.0,0.0,0.0,use,2
43541,Farm Crush - Special Selection,0.0,0.0,0.0,0.0,levels,2
43542,Farm Crush - Special Selection,0.0,0.0,0.0,0.0,get,2
43543,Farm Crush - Special Selection,0.0,0.0,0.0,0.0,fruits,2
43544,Garden Paradise - Colorful Quest,0.0,0.0,0.0,0.0,time,2
